Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
12,Justin Watson,KC@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
12,Jake Bobo,ARI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Kayshon Boutte,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Derius Davis,BAL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
12,Greg Dortch,ARI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
12,Jahan Dotson,PHI@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
12,Lil'Jordan Humphrey,DEN@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
12,Luke McCaffrey,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Bo Melton,SF@GB,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
12,John Metchie,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Jonathan Mingo,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Ja'Lynn Polk,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,JuJu Smith-Schuster,KC@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,D.J. Turner,DEN@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
12,KaVontae Turpin,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Malik Washington,NE@MIA,0.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
12,Christian Watson,SF@GB,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
12,Robert Woods,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Olamide Zaccheaus,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,DeAndre Carter,MIN@CHI,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,Jha'Quan Jackson,TEN@HOU,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Jerry Jeudy,CLE@DEN,31.00,0,0,0,0,0,0,0,0,0,0,9,235,1,1,0,0
13,Keenan Allen,CHI@DET,19.00,0,0,0,0,0,0,0,0,0,0,5,73,2,0,0,0
13,Terry McLaurin,TEN@WAS,19.00,0,0,0,0,0,0,0,0,0,0,8,73,2,0,0,0
13,Parker Washington,HOU@JAX,18.00,0,0,0,0,0,0,0,0,0,0,6,103,1,1,0,0
13,Nick Westbrook,TEN@WAS,18.00,0,0,0,0,0,0,0,0,0,0,3,61,2,0,0,0
13,Mike Evans,TB@CAR,17.00,0,0,0,0,0,0,0,0,0,0,8,118,1,0,0,0
13,Marvin Mims,CLE@DEN,16.00,0,0,0,0,0,0,1,4,0,0,3,105,1,0,0,0
13,Jayden Reed,MIA@GB,16.00,0,0,0,0,0,0,1,23,0,0,3,24,2,0,0,0
13,D.J. Moore,CHI@DET,15.00,0,0,0,0,0,0,0,0,0,0,8,97,1,0,0,0
13,Adam Thielen,TB@CAR,15.00,0,0,0,0,0,0,0,0,0,0,8,99,1,0,0,0
13,Ja'Marr Chase,PIT@CIN,14.00,0,0,0,0,0,0,0,0,0,0,6,86,1,0,0,0
13,Tyreek Hill,MIA@GB,14.00,0,0,0,0,0,0,0,0,0,0,6,83,1,0,0,0
13,Brian Thomas,HOU@JAX,14.00,0,0,0,0,0,0,1,11,0,0,4,76,1,0,0,0
13,George Pickens,PIT@CIN,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
13,Davante Adams,SEA@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
13,Marvin Harrison,ARI@MIN,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
13,Tee Higgins,PIT@CIN,12.00,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
13,Tre Tucker,LV@KC,12.00,0,0,0,0,0,0,1,11,0,0,1,58,1,0,0,0
13,Nico Collins,HOU@JAX,11.00,0,0,0,0,0,0,0,0,0,0,8,119,0,0,0,0
13,Ladd McConkey,LAC@ATL,11.00,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0,0
13,Elijah Moore,CLE@DEN,11.00,0,0,0,0,0,0,1,1,0,0,8,111,0,0,0,0
13,Puka Nacua,LA@NO,11.00,0,0,0,0,0,0,1,7,0,0,5,56,1,0,0,0
13,Demarcus Robinson,LA@NO,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
13,Courtland Sutton,CLE@DEN,10.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
13,DeAndre Hopkins,LV@KC,9.00,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0
13,Andrei Iosivas,PIT@CIN,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
13,Justin Jefferson,ARI@MIN,9.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0
13,Ray Ray McCloud,LAC@ATL,9.00,0,0,0,0,0,0,1,-2,0,0,4,95,0,0,0,0
13,Jakobi Meyers,LV@KC,9.00,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
13,Marquez Valdes-Scantling,LA@NO,9.00,0,0,0,0,0,0,0,0,0,0,2,36,1,0,0,0
13,Calvin Austin,PIT@CIN,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
13,Drake London,LAC@ATL,8.00,0,0,0,0,0,0,1,-3,0,0,9,86,0,0,0,0
13,Brandin Cooks,NYG@DAL,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
13,Zay Flowers,PHI@BAL,7.00,0,0,0,0,0,0,1,-3,0,0,3,74,0,0,0,0
13,Alec Pierce,IND@NE,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
13,Jaxon Smith-Njigba,SEA@NYJ,7.00,0,0,0,0,0,0,1,5,0,0,4,74,0,0,0,0
13,Amon-Ra St. Brown,CHI@DET,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
13,Jaylen Waddle,MIA@GB,7.00,0,0,0,0,0,0,0,0,0,0,4,53,0,1,0,0
13,Kayshon Boutte,IND@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,41,0,1,0,0
13,A.J. Brown,PHI@BAL,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
13,Mack Hollins,SF@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
13,D.K. Metcalf,SEA@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
13,Malik Nabers,NYG@DAL,6.00,0,0,0,0,0,0,1,4,0,0,8,69,0,0,0,0
13,Christian Watson,MIA@GB,6.00,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0
13,Justin Watson,LV@KC,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
13,Jordan Addison,ARI@MIN,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
13,Jauan Jennings,SF@BUF,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
13,Xavier Legette,TB@CAR,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
13,KaVontae Turpin,NYG@DAL,5.00,0,0,0,0,0,0,1,2,0,0,4,53,0,0,0,0
13,Michael Wilson,ARI@MIN,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
13,Xavier Worthy,LV@KC,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
13,Van Jefferson,PIT@CIN,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
13,David Moore,TB@CAR,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
13,Tim Patrick,CHI@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
13,Michael Pittman,IND@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
13,Calvin Ridley,TEN@WAS,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
13,Sterling Shepard,TB@CAR,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
13,Jalen Tolbert,NYG@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
13,Garrett Wilson,SEA@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
13,Michael Woods,CLE@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
13,Chatarius Atwell,LA@NO,3.00,0,0,0,0,0,0,1,0,0,0,2,39,0,0,0,0
13,Kevin Austin,LA@NO,3.00,0,0,0,0,0,0,1,9,0,0,3,31,0,0,0,0
13,Kendrick Bourne,IND@NE,3.00,0,0,0,0,0,0,1,6,0,0,3,39,0,0,0,0
13,Tyler Boyd,TEN@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
13,Dyami Brown,TEN@WAS,3.00,0,0,0,0,0,0,1,4,0,0,4,35,0,0,0,0
13,CeeDee Lamb,NYG@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
13,Josh Palmer,LAC@ATL,3.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
13,Khalil Shakir,SF@BUF,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
13,Dontayvion Wicks,MIA@GB,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
13,Jameson Williams,CHI@DET,3.00,0,0,0,0,0,0,2,18,0,0,5,28,0,0,0,0
13,Noah Brown,TEN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
13,Nathaniel Dell,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
13,Demario Douglas,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
13,Devin Duvernay,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
13,Troy Franklin,CLE@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
13,Jalen McMillan,TB@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
13,Darnell Mooney,LAC@ATL,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
13,Rome Odunze,CHI@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
13,Dante Pettis,LA@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
13,Ben Skowronek,PIT@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
13,D.J. Turner,LV@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
13,Amari Cooper,SF@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
13,Quentin Johnston,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
13,Cooper Kupp,LA@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
13,Tyler Lockett,SEA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
13,Luke McCaffrey,TEN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
13,John Metchie,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
13,Jalen Nailor,ARI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
13,Deebo Samuel,SF@BUF,1.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,1,0
13,JuJu Smith-Schuster,LV@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
13,Jamari Thrash,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
13,Devaughn Vele,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
13,Tylan Wallace,PHI@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
13,Cedrick Wilson,LA@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
13,Olamide Zaccheaus,TEN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
13,Odell Beckham Jr.,MIA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
13,Jalen Brooks,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,Dan Chisena,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
13,Malachi Corley,SEA@NYJ,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
13,Derius Davis,LAC@ATL,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
13,Greg Dortch,ARI@MIN,0.00,0,0,0,0,0,0,1,6,0,0,2,1,0,0,0,0
13,Jahan Dotson,PHI@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Xavier Gipson,SEA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
13,Jalin Hyatt,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
13,Jonathan Mingo,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
13,Brandon Powell,ARI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
13,Wan'Dale Robinson,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
13,Curtis Samuel,SF@BUF,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
13,Darius Slayton,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
13,Kadarius Toney,CLE@DEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
13,Jha'Quan Jackson,TEN@WAS,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Laviska Shenault,SEA@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Malik Washington,MIA@GB,-1.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0
14,Jordan Addison,ATL@MIN,31.00,0,0,0,0,0,0,0,0,0,0,8,133,3,0,0,0
14,Ja'Marr Chase,CIN@DAL,30.00,0,0,0,0,0,0,1,14,0,0,14,177,2,0,0,0
14,Puka Nacua,BUF@LA,29.00,0,0,0,0,0,0,5,16,1,0,12,162,1,0,0,0
14,Justin Jefferson,ATL@MIN,25.00,0,0,0,0,0,0,0,0,0,0,7,132,2,0,0,0
14,Jauan Jennings,CHI@SF,21.00,0,0,0,0,0,0,0,0,0,0,7,90,2,0,0,0
14,Tyreek Hill,NYJ@MIA,17.00,0,0,0,0,0,0,1,6,0,0,10,115,1,0,0,0
14,Jalen McMillan,LV@TB,17.00,0,0,0,0,0,0,0,0,0,0,4,59,2,0,0,0
14,Davante Adams,NYJ@MIA,16.00,0,0,0,0,0,0,0,0,0,0,9,109,1,0,0,0
14,Rome Odunze,CHI@SF,16.00,0,0,0,0,0,0,0,0,0,0,4,42,2,0,0,0
14,Tim Patrick,GB@DET,16.00,0,0,0,0,0,0,0,0,0,0,6,43,2,0,0,0
14,Khalil Shakir,BUF@LA,16.00,0,0,0,0,0,0,0,0,0,0,5,106,1,0,0,0
14,Cooper Kupp,BUF@LA,15.00,0,0,0,0,0,0,0,0,0,0,5,92,1,0,0,0
14,CeeDee Lamb,CIN@DAL,15.00,0,0,0,0,0,0,1,1,0,0,6,93,1,0,0,0
14,Darnell Mooney,ATL@MIN,14.00,0,0,0,0,0,0,0,0,0,0,6,142,0,0,0,0
14,Jaxon Smith-Njigba,SEA@ARI,14.00,0,0,0,0,0,0,1,4,0,0,5,82,1,0,0,0
14,Jerry Jeudy,CLE@PIT,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
14,Mack Hollins,BUF@LA,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
14,Jaylen Waddle,NYJ@MIA,11.00,0,0,0,0,0,0,0,0,0,0,9,99,0,1,0,0
14,Garrett Wilson,NYJ@MIA,11.00,0,0,0,0,0,0,0,0,0,0,7,114,0,0,0,0
14,Michael Wilson,SEA@ARI,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
14,Quentin Johnston,LAC@KC,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
14,Adam Thielen,CAR@PHI,10.00,0,0,0,0,0,0,0,0,0,0,9,102,0,0,0,0
14,Christian Watson,GB@DET,10.00,0,0,0,0,0,0,0,0,0,0,4,114,0,0,1,0
14,Amari Cooper,BUF@LA,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
14,DeAndre Hopkins,LAC@KC,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
14,Malik Nabers,NO@NYG,9.00,0,0,0,0,0,0,0,0,0,0,5,79,0,1,0,0
14,DeVonta Smith,CAR@PHI,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
14,Ray Ray McCloud,ATL@MIN,8.00,0,0,0,0,0,0,1,3,0,0,8,98,0,0,1,0
14,Brian Thomas,JAX@TEN,8.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
14,Jameson Williams,GB@DET,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
14,Van Jefferson,CLE@PIT,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
14,Drake London,ATL@MIN,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
14,Josh Palmer,LAC@KC,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
14,Brandin Cooks,CIN@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
14,Mike Evans,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
14,Jakobi Meyers,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
14,Sterling Shepard,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
14,Calvin Ridley,JAX@TEN,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
14,Amon-Ra St. Brown,GB@DET,5.00,0,0,0,0,0,0,1,10,0,0,5,43,0,0,0,0
14,Marquez Valdes-Scantling,NO@NYG,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
14,Chatarius Atwell,BUF@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
14,A.J. Brown,CAR@PHI,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
14,Marvin Harrison,SEA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
14,Andrei Iosivas,CIN@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
14,D.K. Metcalf,SEA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
14,D.J. Moore,CHI@SF,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
14,Dontayvion Wicks,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
14,Xavier Worthy,LAC@KC,4.00,0,0,0,0,0,0,1,5,0,0,5,41,0,0,0,0
14,Keenan Allen,CHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
14,Xavier Legette,CAR@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
14,Scott Miller,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
14,Elijah Moore,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
14,Wan'Dale Robinson,NO@NYG,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
14,Deebo Samuel,CHI@SF,3.00,0,0,0,0,0,0,5,13,0,0,2,22,0,0,0,0
14,JuJu Smith-Schuster,LAC@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
14,Mike Williams,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
14,Tee Higgins,CIN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
14,David Moore,CAR@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
14,Darius Slayton,NO@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
14,KaVontae Turpin,CIN@DAL,2.00,0,0,0,0,0,0,2,15,0,0,1,16,0,0,0,0
14,Zay Jones,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
14,Allen Lazard,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
14,Bryce Oliver,JAX@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
14,James Proche,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
14,Curtis Samuel,BUF@LA,1.00,0,0,0,0,0,0,1,1,0,0,2,15,0,0,0,0
14,Parker Washington,JAX@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
14,Nick Westbrook,JAX@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
14,Cedrick Wilson,NO@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
14,Michael Woods,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
14,Calvin Austin,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
14,Kevin Austin,NO@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,Odell Beckham Jr.,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
14,Tyler Boyd,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
14,D.J. Chark,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
14,Derius Davis,LAC@KC,0.00,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
14,Greg Dortch,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,Jahan Dotson,CAR@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,Devin Duvernay,JAX@TEN,0.00,0,0,0,0,0,0,1,-7,0,0,3,8,0,0,0,0
14,Collin Johnson,CHI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
14,Terrace Marshall,LV@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
14,Ricky Pearsall,CHI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,Jalen Reagor,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
14,Deven Thompkins,CAR@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
14,Tre Tucker,LV@TB,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
14,Kadarius Toney,CLE@PIT,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,Davante Adams,NYJ@JAX,33.00,0,0,0,0,0,0,0,0,0,0,9,198,2,1,0,0
15,Mike Evans,TB@LAC,27.00,0,0,0,0,0,0,0,0,0,0,9,159,2,0,0,0
15,Amon-Ra St. Brown,BUF@DET,24.00,0,0,0,0,0,0,0,0,0,0,14,193,1,0,1,0
15,Brian Thomas,NYJ@JAX,22.00,0,0,0,0,0,0,0,0,0,0,10,105,2,0,0,0
15,Rashod Bateman,BAL@NYG,20.00,0,0,0,0,0,0,0,0,0,0,3,80,2,0,0,0
15,Terry McLaurin,WAS@NO,19.00,0,0,0,0,0,0,0,0,0,0,7,73,2,0,0,0
15,A.J. Brown,PIT@PHI,17.00,0,0,0,0,0,0,0,0,0,0,8,110,1,0,0,0
15,Jalen Coker,DAL@CAR,17.00,0,0,0,0,0,0,0,0,0,0,4,110,1,0,0,0
15,CeeDee Lamb,DAL@CAR,17.00,0,0,0,0,0,0,0,0,0,0,9,116,1,0,0,0
15,Romeo Doubs,GB@SEA,16.00,0,0,0,0,0,0,0,0,0,0,3,40,2,0,0,0
15,DeVonta Smith,PIT@PHI,16.00,0,0,0,0,0,0,1,1,0,0,11,109,1,0,0,0
15,Keenan Allen,CHI@MIN,14.00,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
15,Tee Higgins,CIN@TEN,14.00,0,0,0,0,0,0,0,0,0,0,5,88,1,0,0,0
15,Malik Nabers,BAL@NYG,14.00,0,0,0,0,0,0,0,0,0,0,10,82,1,0,0,0
15,Nico Collins,MIA@HOU,13.00,0,0,0,0,0,0,0,0,0,0,4,17,2,0,0,0
15,Justin Jefferson,CHI@MIN,13.00,0,0,0,0,0,0,0,0,0,0,7,73,1,0,0,0
15,Jalen McMillan,TB@LAC,13.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
15,Xavier Worthy,KC@CLE,13.00,0,0,0,0,0,0,3,30,1,0,6,46,0,0,0,0
15,Drake London,ATL@LV,11.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
15,Ladd McConkey,TB@LAC,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
15,Garrett Wilson,NYJ@JAX,11.00,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
15,Jerry Jeudy,KC@CLE,10.00,0,0,0,0,0,0,0,0,0,0,11,108,0,0,0,0
15,Quentin Johnston,TB@LAC,10.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
15,Puka Nacua,LA@SF,10.00,0,0,0,0,0,0,2,11,0,0,7,97,0,0,0,0
15,Ja'Marr Chase,CIN@TEN,9.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,0
15,Tim Patrick,BUF@DET,9.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
15,Khalil Shakir,BUF@DET,9.00,0,0,0,0,0,0,0,0,0,0,6,39,1,0,0,0
15,Courtland Sutton,IND@DEN,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
15,Jameson Williams,BUF@DET,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
15,Jaxon Smith-Njigba,GB@SEA,8.00,0,0,0,0,0,0,0,0,0,0,10,83,0,0,0,0
15,Devontez Walker,BAL@NYG,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
15,Jalen Brooks,DAL@CAR,7.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
15,Demario Douglas,NE@ARI,7.00,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0
15,Jalen Tolbert,DAL@CAR,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
15,Jordan Addison,CHI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0
15,Calvin Austin,PIT@PHI,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
15,Keon Coleman,BUF@DET,6.00,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0
