Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
12,Equanimeous St. Brown,CHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,Trent Taylor,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Montrell Washington,DEN@CAR,0.00,0,0,0,0,0,0,1,1,0,0,1,-3,0,0,0,0
12,Cody White,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
12,Jalen Virgil,DEN@CAR,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Davante Adams,LAC@LV,29.00,0,0,0,0,0,0,0,0,0,0,8,177,2,0,0,0
13,A.J. Brown,TEN@PHI,23.00,0,0,0,0,0,0,0,0,0,0,8,119,2,0,0,0
13,Amon-Ra St. Brown,JAX@DET,23.00,0,0,0,0,0,0,1,2,0,0,11,114,2,0,0,0
13,Tyreek Hill,MIA@SF,20.00,0,0,0,0,0,0,0,0,0,0,9,146,1,0,0,0
13,Christian Watson,GB@CHI,20.00,0,0,0,0,0,0,1,46,1,0,3,48,1,0,0,0
13,Tyler Lockett,SEA@LA,18.00,0,0,0,0,0,0,0,0,0,0,9,128,1,0,0,0
13,D.K. Metcalf,SEA@LA,18.00,0,0,0,0,0,0,0,0,0,0,8,127,1,0,0,0
13,Terry McLaurin,WAS@NYG,16.00,0,0,0,0,0,0,0,0,0,0,8,105,1,0,0,0
13,DeVonta Smith,TEN@PHI,16.00,0,0,0,0,0,0,0,0,0,0,5,102,1,0,0,0
13,Garrett Wilson,NYJ@MIN,16.00,1,0,0,0,0,0,0,0,0,0,8,162,0,0,0,0
13,Stefon Diggs,BUF@NE,15.00,0,0,0,0,0,0,0,0,0,0,7,92,1,0,0,0
13,CeeDee Lamb,IND@DAL,15.00,0,0,0,0,0,0,2,23,0,0,5,71,1,0,0,0
13,Keenan Allen,LAC@LV,14.00,0,0,0,0,0,0,0,0,0,0,6,88,1,0,0,0
13,Michael Gallup,IND@DAL,14.00,0,0,0,0,0,0,0,0,0,0,4,23,2,0,0,0
13,Alec Pierce,IND@DAL,14.00,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,0
13,Trent Sherfield,MIA@SF,13.00,0,0,0,0,0,0,0,0,0,0,1,75,1,0,0,0
13,Jahan Dotson,WAS@NYG,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
13,Justin Jefferson,NYJ@MIN,11.00,0,0,0,0,0,0,2,11,0,0,7,45,1,0,0,0
13,Isaiah Hodgins,WAS@NYG,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
13,Christian Kirk,JAX@DET,10.00,0,0,0,0,0,0,0,0,0,0,6,104,0,0,0,0
13,D.J. Chark,JAX@DET,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
13,Ja'Marr Chase,KC@CIN,9.00,0,0,0,0,0,0,0,0,0,0,7,97,0,0,0,0
13,Nico Collins,CLE@HOU,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
13,Tee Higgins,KC@CIN,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
13,Drake London,PIT@ATL,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
13,Darius Slayton,WAS@NYG,9.00,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0
13,Treylon Burks,TEN@PHI,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
13,Corey Davis,NYJ@MIN,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
13,Curtis Samuel,WAS@NYG,8.00,0,0,0,0,0,0,3,23,0,0,6,63,0,0,0,0
13,Equanimeous St. Brown,GB@CHI,8.00,0,0,0,0,0,0,1,1,0,0,3,85,0,0,0,0
13,Gabriel Davis,BUF@NE,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
13,Ashton Dulin,IND@DAL,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
13,Brandon Powell,SEA@LA,7.00,0,0,0,0,0,0,3,45,0,0,4,39,0,0,0,0
13,Rashid Shaheed,NO@TB,7.00,0,0,0,0,0,0,1,0,0,0,4,75,0,0,0,0
13,Marquez Valdes-Scantling,KC@CIN,7.00,0,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0
13,Chatarius Atwell,SEA@LA,6.00,0,0,0,0,0,0,4,23,0,0,2,48,0,0,0,0
13,Tyler Boyd,KC@CIN,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
13,Chris Godwin,NO@TB,6.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
13,Jerry Jeudy,DEN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
13,Diontae Johnson,PIT@ATL,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
13,Allen Lazard,GB@CHI,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
13,Chris Olave,NO@TB,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
13,Josh Palmer,LAC@LV,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
13,Mike Evans,NO@TB,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
13,Deebo Samuel,MIA@SF,5.00,0,0,0,0,0,0,4,5,0,0,6,58,0,0,0,0
13,Brandon Aiyuk,MIA@SF,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
13,Parris Campbell,IND@DAL,4.00,0,0,0,0,0,0,1,2,0,0,4,43,0,0,0,0
13,Amari Cooper,CLE@HOU,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
13,N'Keal Harry,GB@CHI,4.00,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
13,Isaiah McKenzie,BUF@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
13,Chris Moore,CLE@HOU,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
13,Donovan Peoples-Jones,CLE@HOU,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
13,Demarcus Robinson,DEN@BAL,4.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
13,Devin Duvernay,DEN@BAL,3.00,0,0,0,0,0,0,2,9,0,0,6,34,0,0,0,0
13,Mack Hollins,LAC@LV,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
13,Van Jefferson,SEA@LA,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
13,Jauan Jennings,MIA@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
13,Jalen Reagor,NYJ@MIN,3.00,0,0,0,0,0,0,1,8,0,0,1,38,0,0,0,0
13,Ben Skowronek,SEA@LA,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
13,JuJu Smith-Schuster,KC@CIN,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
13,Tyquan Thornton,BUF@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
13,Quez Watkins,TEN@PHI,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
13,Jamal Agnew,JAX@DET,2.00,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0
13,River Cracraft,MIA@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
13,Richie James,WAS@NYG,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
13,Julio Jones,NO@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
13,Jakobi Meyers,BUF@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
13,Adam Thielen,NYJ@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
13,Nelson Agholor,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
13,Michael Bandy,LAC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
13,Kendrick Bourne,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
13,Noah Brown,IND@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
13,Damiere Byrd,PIT@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
13,DeAndre Carter,LAC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
13,Chase Claypool,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,1,0
13,Phillip Dorsett,CLE@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
13,Russell Gage,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
13,Marquise Goodwin,SEA@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
13,Kendall Hinton,DEN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
13,Trenton Irwin,KC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
13,DeSean Jackson,DEN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
13,Marvin Jones,JAX@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
13,Zay Jones,JAX@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
13,Jarvis Landry,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
13,Elijah Moore,NYJ@MIN,1.00,0,0,0,0,0,0,1,10,0,0,2,7,0,0,0,0
13,Skyy Moore,KC@CIN,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
13,K.J. Osborn,NYJ@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
13,DeVante Parker,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
13,Zach Pascal,TEN@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
13,Dante Pettis,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
13,Michael Pittman,IND@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
13,Kalif Raymond,JAX@DET,1.00,0,0,0,0,0,0,1,-6,0,0,2,12,0,0,0,0
13,Josh Reynolds,JAX@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
13,Khalil Shakir,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
13,Steven Sims,PIT@ATL,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
13,Justin Watson,KC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
13,Olamide Zaccheaus,PIT@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
13,Braxton Berrios,NYJ@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
13,C.J. Board,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
13,Tim Jones,JAX@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
13,Velus Jones,GB@CHI,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
13,Scott Miller,NO@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Gunner Olszewski,PIT@ATL,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
13,George Pickens,PIT@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
13,Anthony Schwartz,CLE@HOU,0.00,0,0,0,0,0,0,1,6,0,0,1,12,0,0,1,0
13,Cam Sims,WAS@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
13,Trent Taylor,KC@CIN,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
13,Samori Toure,GB@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Austin Trammell,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
13,Laquon Treadwell,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13,Jaylen Waddle,MIA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
13,Montrell Washington,DEN@BAL,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
13,Nick Westbrook,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
13,Robert Woods,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
13,James Proche,DEN@BAL,-2.00,1,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0
14,Jerry Jeudy,KC@DEN,25.00,0,0,0,0,0,0,0,0,0,0,8,73,3,0,0,0
14,Justin Jefferson,MIN@DET,22.00,0,0,0,0,0,0,0,0,0,0,11,223,0,0,0,0
14,Tyreek Hill,MIA@LAC,20.00,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,1
14,Ja'Marr Chase,CLE@CIN,17.00,0,0,0,0,0,0,1,6,0,0,10,119,1,0,0,0
14,Mike Williams,MIA@LAC,17.00,0,0,0,0,0,0,0,0,0,0,6,116,1,0,0,0
14,D.J. Chark,MIN@DET,15.00,0,0,0,0,0,0,0,0,0,0,6,94,1,0,0,0
14,Marquise Goodwin,CAR@SEA,15.00,0,0,0,0,0,0,1,-2,0,0,5,95,1,0,0,0
14,A.J. Brown,PHI@NYG,13.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
14,Zay Jones,JAX@TEN,13.00,0,0,0,0,0,0,0,0,0,0,8,77,1,0,0,0
14,D.K. Metcalf,CAR@SEA,13.00,0,0,0,0,0,0,0,0,0,0,5,71,1,0,0,0
14,JuJu Smith-Schuster,KC@DEN,13.00,0,0,0,0,0,0,0,0,0,0,9,74,1,0,0,0
14,Richie James,PHI@NYG,12.00,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
14,Tyler Lockett,CAR@SEA,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
14,Chris Moore,HOU@DAL,12.00,0,0,0,0,0,0,0,0,0,0,10,124,0,0,0,0
14,DeVonta Smith,PHI@NYG,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
14,Adam Thielen,MIN@DET,12.00,0,0,0,0,0,0,0,0,0,0,7,65,1,0,0,0
14,Brandon Aiyuk,TB@SF,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
14,Isaiah Hodgins,PHI@NYG,11.00,0,0,0,0,0,0,0,0,0,0,4,38,1,1,0,0
14,Trenton Irwin,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,2,58,1,0,0,0
14,Donovan Peoples-Jones,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
14,Josh Reynolds,MIN@DET,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
14,Amari Rodgers,HOU@DAL,11.00,0,0,0,0,0,0,1,3,0,0,4,57,1,0,0,0
14,Deebo Samuel,TB@SF,11.00,0,0,0,0,0,0,4,21,1,0,4,43,0,0,1,0
14,Van Jefferson,LV@LA,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
14,Jameson Williams,MIN@DET,10.00,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0
14,Keenan Allen,MIA@LAC,9.00,0,0,0,0,0,0,0,0,0,0,12,92,0,0,0,0
14,K.J. Osborn,MIN@DET,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
14,Noah Brown,HOU@DAL,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
14,Diontae Johnson,BAL@PIT,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
14,Ben Skowronek,LV@LA,8.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
14,Nick Westbrook,JAX@TEN,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
14,Davante Adams,LV@LA,7.00,0,0,0,0,0,0,0,0,0,0,3,71,0,0,0,0
14,Russell Gage,TB@SF,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
14,George Pickens,BAL@PIT,7.00,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
14,Shi Smith,CAR@SEA,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
14,Garrett Wilson,NYJ@BUF,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
14,Mack Hollins,LV@LA,6.00,0,0,0,0,0,0,3,40,0,0,2,22,0,0,0,0
14,DeAndre Hopkins,NE@ARI,6.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,1,0
14,Elijah Moore,NYJ@BUF,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
14,Amon-Ra St. Brown,MIN@DET,6.00,0,0,0,0,0,0,1,6,0,0,6,68,0,0,0,0
14,Chatarius Atwell,LV@LA,5.00,0,0,0,0,0,0,2,-5,0,0,5,50,0,0,0,0
14,Robbie Chosen,NE@ARI,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
14,Chris Godwin,TB@SF,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
14,Josh Palmer,MIA@LAC,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
14,Demarcus Robinson,BAL@PIT,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
14,Kendrick Bourne,NE@ARI,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
14,Amari Cooper,CLE@CIN,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
14,Mike Evans,TB@SF,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
14,Michael Gallup,HOU@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
14,Christian Kirk,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
14,Darius Slayton,PHI@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
14,Robert Woods,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
14,Nelson Agholor,NE@ARI,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
14,Jamal Agnew,JAX@TEN,3.00,0,0,0,0,0,0,1,8,0,0,3,36,0,0,0,0
14,Marquise Brown,NE@ARI,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
14,Gabriel Davis,NYJ@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
14,Stefon Diggs,NYJ@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
14,Kendall Hinton,KC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
14,DeSean Jackson,BAL@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
14,Julio Jones,TB@SF,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
14,CeeDee Lamb,HOU@DAL,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
14,Denzel Mims,NYJ@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
14,Laviska Shenault,CAR@SEA,3.00,0,0,0,0,0,0,1,7,0,0,4,31,0,0,0,0
14,Steven Sims,BAL@PIT,3.00,0,0,0,0,0,0,1,1,0,0,4,30,0,0,0,0
14,Trent Taylor,CLE@CIN,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
14,Jaylen Waddle,MIA@LAC,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
14,David Bell,CLE@CIN,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
14,Braxton Berrios,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
14,Chris Conley,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
14,Marvin Jones,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
14,Isaiah McKenzie,NYJ@BUF,2.00,0,0,0,0,0,0,1,7,0,0,3,21,0,0,0,0
14,DeVante Parker,NE@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
14,Tyquan Thornton,NE@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
14,Marquez Valdes-Scantling,KC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
14,Keelan Cole,LV@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
14,Corey Davis,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
14,Phillip Dorsett,HOU@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
14,Danny Gray,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
14,Terrace Marshall,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
14,Ray Ray McCloud,TB@SF,1.00,0,0,0,0,0,0,3,7,0,0,1,11,0,0,0,0
14,Kalif Raymond,MIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
14,Quez Watkins,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
14,Cedrick Wilson,MIA@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
14,DeAndre Carter,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,A.J. Green,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
14,Jauan Jennings,TB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,D.J. Moore,CAR@SEA,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
14,Skyy Moore,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
14,Gunner Olszewski,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
14,Zach Pascal,PHI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,Trent Sherfield,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
14,Austin Trammell,LV@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
14,D.J. Turner,LV@LA,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
14,Jalen Virgil,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
14,KaVontae Turpin,HOU@DAL,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,Zay Jones,DAL@JAX,28.00,0,0,0,0,0,0,0,0,0,0,6,109,3,0,0,0
15,K.J. Osborn,IND@MIN,21.00,0,0,0,0,0,0,0,0,0,0,10,157,1,0,0,0
15,A.J. Brown,PHI@CHI,18.00,0,0,0,0,0,0,0,0,0,0,9,181,0,0,0,0
15,Justin Jefferson,IND@MIN,18.00,0,0,0,0,0,0,0,0,0,0,12,123,1,0,0,0
15,Russell Gage,CIN@TB,17.00,0,0,0,0,0,0,0,0,0,0,8,59,2,0,0,0
15,Jaylen Waddle,MIA@BUF,17.00,0,0,0,0,0,0,0,0,0,0,3,114,1,0,0,0
15,Noah Brown,DAL@JAX,16.00,0,0,0,0,0,0,0,0,0,0,6,49,2,0,0,0
15,Jahan Dotson,NYG@WAS,16.00,0,0,0,0,0,0,0,0,0,0,4,105,1,0,0,0
15,Rashid Shaheed,ATL@NO,15.00,0,0,0,0,0,0,0,0,0,0,3,95,1,0,0,0
15,Chris Godwin,CIN@TB,14.00,0,0,0,0,0,0,0,0,0,0,8,83,1,0,0,0
15,D.J. Moore,PIT@CAR,13.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
15,Ja'Marr Chase,CIN@TB,12.00,0,0,0,0,0,0,0,0,0,0,7,60,1,0,0,0
15,Tyreek Hill,MIA@BUF,12.00,0,0,0,0,0,0,0,0,0,0,9,69,1,0,0,0
15,CeeDee Lamb,DAL@JAX,12.00,0,0,0,0,0,0,1,1,0,0,7,126,0,0,0,0
15,DeVonta Smith,PHI@CHI,12.00,0,0,0,0,0,0,0,0,0,0,5,126,0,0,0,0
15,Keelan Cole,NE@LV,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
15,Tee Higgins,CIN@TB,11.00,0,0,0,0,0,0,0,0,0,0,5,33,1,1,0,0
15,Mack Hollins,NE@LV,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
15,Adam Thielen,IND@MIN,10.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
15,Tyler Boyd,CIN@TB,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
15,Diontae Johnson,PIT@CAR,9.00,0,0,0,0,0,0,1,2,0,0,10,98,0,0,0,0
15,Christian Kirk,DAL@JAX,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
15,Donovan Peoples-Jones,BAL@CLE,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
15,Michael Pittman,IND@MIN,9.00,0,0,0,0,0,0,2,30,0,0,10,60,0,0,0,0
15,Byron Pringle,PHI@CHI,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
15,Garrett Wilson,DET@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0
15,Keenan Allen,TEN@LAC,8.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
15,Mike Evans,CIN@TB,8.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
15,Marquez Valdes-Scantling,KC@HOU,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
15,Jerry Jeudy,ARI@DEN,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
15,Marvin Jones,DAL@JAX,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
15,Terry McLaurin,NYG@WAS,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
15,Jeff Smith,DET@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
15,JuJu Smith-Schuster,KC@HOU,7.00,0,0,0,0,0,0,0,0,0,0,10,88,0,0,1,0
15,Amon-Ra St. Brown,DET@NYJ,7.00,0,0,0,0,0,0,1,6,0,0,7,76,0,0,0,0
15,Jamal Agnew,DAL@JAX,6.00,0,0,0,0,0,0,3,52,0,0,2,12,0,0,0,0
15,Stefon Diggs,MIA@BUF,6.00,0,0,0,0,0,0,1,-3,0,0,5,60,0,0,0,0
15,DeAndre Hopkins,ARI@DEN,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
15,Tyler Lockett,SF@SEA,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
15,Drake London,ATL@NO,6.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,1,0
15,Mike Williams,TEN@LAC,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
