Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
7,Tim Jones,JAX@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
7,Skyy Moore,LAC@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
7,Byron Pringle,WAS@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
7,Jalen Reagor,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
7,Hunter Renfrow,LV@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
7,Kadarius Toney,LAC@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
7,Tre Tucker,LV@CHI,1.00,0,0,0,0,0,0,1,2,0,0,2,16,0,0,0,0
7,Dontayvion Wicks,GB@DEN,1.00,1,1,14,0,0,0,1,1,0,0,1,17,0,0,0,0
7,Calvin Austin,PIT@LA,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7,Braxton Berrios,MIA@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
7,Gabriel Davis,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
7,Mecole Hardman,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
7,Trishton Jackson,SF@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
7,Van Jefferson,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
7,Julio Jones,MIA@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
7,Velus Jones,LV@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,Isaiah McKenzie,CLE@IND,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
7,Marvin Mims,GB@DEN,0.00,0,0,0,0,0,0,1,-11,0,0,0,0,0,0,0,0
7,Trey Palmer,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
7,DeVante Parker,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Calvin Ridley,JAX@NO,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
7,Allen Robinson,PIT@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
7,Trent Sherfield,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
7,Deven Thompkins,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,1,0
7,Tyquan Thornton,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
7,Samori Toure,GB@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
7,Sterling Shepard,WAS@NYG,-1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0
8,DeAndre Hopkins,ATL@TEN,30.00,0,0,0,0,0,0,0,0,0,0,4,128,3,0,0,0
8,CeeDee Lamb,LA@DAL,28.00,0,0,0,0,0,0,1,12,0,0,12,158,2,0,0,0
8,A.J. Brown,PHI@WAS,25.00,0,0,0,0,0,0,0,0,0,0,8,130,2,0,0,0
8,Rashid Shaheed,NO@IND,21.00,0,0,0,0,0,0,0,0,0,0,3,153,1,0,0,0
8,Jaylen Waddle,NE@MIA,18.00,0,0,0,0,0,0,0,0,0,0,7,121,1,0,0,0
8,Tyreek Hill,NE@MIA,17.00,0,0,0,0,0,0,0,0,0,0,8,112,1,0,0,0
8,Ja'Marr Chase,CIN@SF,16.00,0,0,0,0,0,0,2,-8,0,0,10,100,1,0,0,0
8,Jahan Dotson,PHI@WAS,16.00,0,0,0,0,0,0,0,0,0,0,8,108,1,0,0,0
8,Jamison Crowder,PHI@WAS,15.00,0,0,0,0,0,0,0,0,0,0,7,95,1,0,0,0
8,DeVonta Smith,PHI@WAS,15.00,0,0,0,0,0,0,0,0,0,0,7,99,1,0,0,0
8,Jordan Addison,MIN@GB,14.00,0,0,0,0,0,0,1,2,0,0,7,82,1,0,0,0
8,Gabriel Davis,TB@BUF,14.00,0,0,0,0,0,0,0,0,0,0,9,87,1,0,0,0
8,Tyler Lockett,CLE@SEA,14.00,0,0,0,0,0,0,0,0,0,0,8,81,1,0,0,0
8,Chris Godwin,TB@BUF,12.00,0,0,0,0,0,0,1,14,0,0,5,54,1,0,0,0
8,Terry McLaurin,PHI@WAS,12.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
8,Jerry Jeudy,KC@DEN,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
8,Brandon Aiyuk,CIN@SF,10.00,0,0,0,0,0,0,0,0,0,0,5,109,0,0,0,0
8,Tyler Boyd,CIN@SF,10.00,0,0,0,0,0,0,1,6,0,0,3,40,1,0,0,0
8,Brandin Cooks,LA@DAL,10.00,0,0,0,0,0,0,1,3,0,0,3,49,1,0,0,0
8,Michael Pittman,NO@IND,10.00,0,0,0,0,0,0,0,0,0,0,8,40,1,0,0,0
8,Amon-Ra St. Brown,LV@DET,10.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
8,Garrett Wilson,NYJ@NYG,10.00,0,0,0,0,0,0,1,6,0,0,7,100,0,0,0,0
8,Kendrick Bourne,NE@MIA,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
8,Marquise Brown,BAL@ARI,9.00,0,0,0,0,0,0,0,0,0,0,6,33,1,0,0,0
8,Mike Evans,TB@BUF,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
8,K.J. Osborn,MIN@GB,9.00,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0
8,Khalil Shakir,TB@BUF,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
8,Jaxon Smith-Njigba,CLE@SEA,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
8,Nick Westbrook,ATL@TEN,9.00,0,0,0,0,0,0,0,0,0,0,1,33,1,0,0,0
8,Jake Bobo,CLE@SEA,8.00,0,0,0,0,0,0,1,3,1,0,2,23,0,0,0,0
8,Amari Cooper,CLE@SEA,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
8,Diontae Johnson,JAX@PIT,8.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
8,George Pickens,JAX@PIT,8.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
8,Jayden Reed,MIN@GB,8.00,0,0,0,0,0,0,0,0,0,0,4,83,0,0,0,0
8,Calvin Ridley,JAX@PIT,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
8,Ben Skowronek,LA@DAL,8.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
8,Courtland Sutton,KC@DEN,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
8,Stefon Diggs,TB@BUF,7.00,0,0,0,0,0,0,0,0,0,0,9,70,0,0,0,0
8,Romeo Doubs,MIN@GB,7.00,0,0,0,0,0,0,0,0,0,0,4,18,1,0,0,0
8,Josh Downs,NO@IND,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
8,Khadarel Hodge,ATL@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,75,0,0,0,0
8,Scott Miller,ATL@TEN,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
8,Adam Thielen,HOU@CAR,7.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
8,Keenan Allen,CHI@LAC,6.00,0,0,0,0,0,0,0,0,0,0,8,69,0,0,0,0
8,Simi Fehoko,CHI@LAC,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
8,Tee Higgins,CIN@SF,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
8,Andrei Iosivas,CIN@SF,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
8,Julio Jones,PHI@WAS,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
8,D.K. Metcalf,CLE@SEA,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
8,Jonathan Mingo,HOU@CAR,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
8,JuJu Smith-Schuster,NE@MIA,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
8,Michael Thomas,NO@IND,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
8,Cedrick Wilson,NE@MIA,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
8,Noah Brown,HOU@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
8,Quentin Johnston,CHI@LAC,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
8,Drake London,ATL@TEN,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
8,D.J. Moore,CHI@LAC,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
8,Rashee Rice,KC@DEN,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
8,Michael Wilson,BAL@ARI,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
8,Chatarius Atwell,LA@DAL,4.00,0,0,0,0,0,1,2,8,0,0,2,21,0,0,0,0
8,Rashod Bateman,BAL@ARI,4.00,0,0,0,0,0,0,1,18,0,0,2,34,0,0,0,0
8,Christian Kirk,JAX@PIT,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
8,Allen Lazard,NYJ@NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
8,Ray Ray McCloud,CIN@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
8,Darnell Mooney,CHI@LAC,4.00,0,0,0,0,0,0,1,3,0,0,1,41,0,0,0,0
8,Puka Nacua,LA@DAL,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
8,Chris Olave,NO@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
8,Alec Pierce,NO@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
8,Justin Watson,KC@DEN,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
8,Nico Collins,HOU@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
8,Elijah Moore,CLE@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
8,Christian Watson,MIN@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
8,Calvin Austin,JAX@PIT,2.00,0,0,0,0,0,0,2,10,0,0,2,19,0,0,0,0
8,D.J. Chark,HOU@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
8,Nathaniel Dell,HOU@CAR,2.00,0,0,0,0,0,0,3,15,0,0,3,16,0,0,0,0
8,Demario Douglas,NE@MIA,2.00,0,0,0,0,0,0,1,4,0,0,5,25,0,0,0,0
8,Michael Gallup,LA@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
8,Mack Hollins,ATL@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
8,Trenton Irwin,CIN@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
8,Van Jefferson,ATL@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
8,Cooper Kupp,LA@DAL,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
8,Rondale Moore,BAL@ARI,2.00,0,0,0,0,0,0,2,11,0,0,2,10,0,0,0,0
8,Josh Palmer,CHI@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
8,Trey Palmer,TB@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
8,Kyle Philips,ATL@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
8,Kalif Raymond,LV@DET,2.00,0,0,0,0,0,0,1,-2,0,0,2,24,0,0,0,0
8,Curtis Samuel,PHI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
8,Dontayvion Wicks,MIN@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
8,Davante Adams,LV@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
8,Chase Claypool,NE@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
8,Zay Flowers,BAL@ARI,1.00,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0
8,Jakobi Meyers,LV@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
8,DeVante Parker,NE@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
8,Brandon Powell,MIN@GB,1.00,0,0,0,0,0,0,1,2,0,0,1,10,0,0,0,0
8,Hunter Renfrow,LV@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
8,Wan'Dale Robinson,NYJ@NYG,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
8,Tyler Scott,CHI@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
8,KaVontae Turpin,LA@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
8,Marquez Valdes-Scantling,KC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,1,0
8,Jameson Williams,LV@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
8,Braxton Berrios,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
8,Dyami Brown,PHI@WAS,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,Derius Davis,CHI@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
8,D'Wayne Eskridge,CLE@SEA,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
8,Xavier Gipson,NYJ@NYG,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
8,Marquise Goodwin,CLE@SEA,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
8,Mecole Hardman,KC@DEN,0.00,0,0,0,0,0,0,1,3,0,0,2,13,0,0,1,0
8,Rakim Jarrett,TB@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
8,Velus Jones,CHI@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
8,Terrace Marshall,HOU@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
8,Marvin Mims,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,Skyy Moore,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
8,Josh Reynolds,LV@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,0
8,Darius Slayton,NYJ@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
8,Trent Taylor,CHI@LAC,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
8,Kadarius Toney,KC@DEN,0.00,0,0,0,0,0,0,1,-3,0,0,1,4,0,0,0,0
8,Olamide Zaccheaus,PHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
9,Nathaniel Dell,TB@HOU,23.00,0,0,0,0,0,0,2,2,0,0,6,114,2,0,0,0
9,Noah Brown,TB@HOU,21.00,0,0,0,0,0,0,0,0,0,0,6,153,1,0,0,0
9,Amari Cooper,ARI@CLE,19.00,0,0,0,0,0,0,0,0,0,0,5,139,1,0,0,0
9,CeeDee Lamb,DAL@PHI,18.00,0,0,0,0,0,0,0,0,0,0,11,191,0,0,1,0
9,Stefon Diggs,BUF@CIN,16.00,0,0,0,0,0,0,0,0,0,0,6,86,1,1,0,0
9,Diontae Johnson,TEN@PIT,15.00,0,0,0,0,0,0,0,0,0,0,7,90,1,0,0,0
9,A.J. Brown,DAL@PHI,12.00,0,0,0,0,0,0,0,0,0,0,7,66,1,0,0,0
9,Jahan Dotson,WAS@NE,12.00,0,0,0,0,0,0,0,0,0,0,4,69,1,0,0,0
9,Nico Collins,TB@HOU,11.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
9,Tee Higgins,BUF@CIN,11.00,0,0,0,0,0,0,0,0,0,0,8,110,0,0,0,0
9,DeVonta Smith,DAL@PHI,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
9,Odell Beckham Jr.,SEA@BAL,10.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,1,0
9,Jakobi Meyers,NYG@LV,10.00,0,0,0,0,0,0,1,17,1,0,2,38,0,0,0,0
9,Chris Olave,CHI@NO,10.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
9,Jalen Tolbert,DAL@PHI,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
9,Wan'Dale Robinson,NYG@LV,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
9,Cedrick Wilson,MIA@KC,9.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
9,Mike Evans,TB@HOU,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
9,Darnell Mooney,CHI@NO,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
9,Keenan Allen,LAC@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
9,Terry McLaurin,WAS@NE,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
9,Brandon Powell,MIN@ATL,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
9,Rashee Rice,MIA@KC,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
9,Garrett Wilson,LAC@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,1,0
9,D.J. Chark,IND@CAR,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
9,Khadarel Hodge,MIN@ATL,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
9,DeAndre Hopkins,TEN@PIT,6.00,0,0,0,0,0,0,1,5,0,0,4,60,0,0,0,0
9,Kyle Philips,TEN@PIT,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
9,Michael Pittman,IND@CAR,6.00,0,0,0,0,0,0,0,0,0,0,8,64,0,0,0,0
9,Jaxon Smith-Njigba,SEA@BAL,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
9,KaVontae Turpin,DAL@PHI,6.00,0,0,0,0,0,0,1,0,0,0,1,5,1,0,0,0
9,Jordan Addison,MIN@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
9,Tyler Boyd,BUF@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
9,Demario Douglas,WAS@NE,5.00,0,0,0,0,0,0,1,0,0,0,5,55,0,0,0,0
9,Tyreek Hill,MIA@KC,5.00,0,0,0,0,0,0,1,3,0,0,8,62,0,0,1,0
9,D.K. Metcalf,SEA@BAL,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
9,Trey Palmer,TB@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
9,Byron Pringle,WAS@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
9,Khalil Shakir,BUF@CIN,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
9,Darius Slayton,NYG@LV,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
9,JuJu Smith-Schuster,WAS@NE,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
9,Tre Tucker,NYG@LV,5.00,0,0,0,0,0,0,1,4,0,0,2,52,0,0,0,0
9,Jaylen Waddle,MIA@KC,5.00,0,0,0,0,0,0,1,12,0,0,3,42,0,0,0,0
9,Ja'Marr Chase,BUF@CIN,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
9,Cooper Kupp,LA@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
9,Davante Adams,NYG@LV,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
9,Dyami Brown,WAS@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
9,Romeo Doubs,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
9,Xavier Gipson,LAC@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
9,Mack Hollins,MIN@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
9,Tyler Lockett,SEA@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
9,D.J. Moore,CHI@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,1,0
9,Skyy Moore,MIA@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
9,Puka Nacua,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
9,Jayden Reed,LA@GB,3.00,0,0,0,0,0,0,1,21,0,0,3,19,0,0,0,0
9,Hunter Renfrow,NYG@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
9,Christian Watson,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
9,Dontayvion Wicks,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,1,0
9,Rashod Bateman,SEA@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
9,Marquise Brown,ARI@CLE,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
9,Treylon Burks,TEN@PIT,2.00,0,0,0,0,0,0,1,5,0,0,2,23,0,0,0,0
9,Jamison Crowder,WAS@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
9,Trishton Jackson,MIN@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
9,Chris Moore,TEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
9,Rashid Shaheed,CHI@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
9,Adam Thielen,IND@CAR,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
9,Marquez Valdes-Scantling,MIA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
9,Nick Westbrook,TEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
9,Chatarius Atwell,LA@GB,1.00,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
9,Calvin Austin,TEN@PIT,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
9,Parris Campbell,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
9,DeAndre Carter,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
9,Josh Downs,IND@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
9,Devin Duvernay,SEA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
9,Zay Flowers,SEA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
9,Michael Gallup,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
9,Chris Godwin,TB@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
9,Mecole Hardman,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
9,Xavier Hutchinson,TB@HOU,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
9,Jalin Hyatt,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
9,Van Jefferson,MIN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
9,Quentin Johnston,LAC@NYJ,1.00,0,0,0,0,0,0,1,2,0,0,2,14,0,0,0,0
9,Allen Lazard,LAC@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
9,John Metchie,TB@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
9,Elijah Moore,ARI@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
9,K.J. Osborn,MIN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
9,Jalen Reagor,WAS@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
9,Allen Robinson,TEN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
9,Demarcus Robinson,LA@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
9,Kadarius Toney,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
9,Justin Watson,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
9,Nelson Agholor,SEA@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
9,Miles Boykin,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
9,Brandin Cooks,DAL@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
9,Derius Davis,LAC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,Greg Dortch,ARI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
9,Andrei Iosivas,BUF@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
9,Isaiah McKenzie,IND@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
9,Jonathan Mingo,IND@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
9,Rondale Moore,ARI@CLE,0.00,0,0,0,0,0,0,4,3,0,0,1,5,0,0,0,0
9,George Pickens,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
9,Tyler Scott,CHI@NO,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
9,Trent Sherfield,BUF@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
9,Ben Skowronek,LA@GB,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
9,Malik Taylor,LAC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
9,Tyquan Thornton,WAS@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
9,Cedric Tillman,ARI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
9,Austin Trammell,LA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
9,Olamide Zaccheaus,DAL@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
10,Keenan Allen,DET@LAC,29.00,0,0,0,0,0,0,0,0,0,0,11,175,2,0,0,0
10,CeeDee Lamb,NYG@DAL,28.00,0,0,0,0,0,0,1,14,1,0,11,151,1,0,0,0
10,Brandin Cooks,NYG@DAL,23.00,0,0,0,0,0,0,0,0,0,0,9,173,1,0,0,0
